date,AAPL,GOOG,MSFT
2023-01-01 00:00:00,137.45,1036.89,53.05
2023-01-01 01:00:00,195.07,1609.56,53.73
2023-01-01 02:00:00,173.2,1502.68,132.26
2023-01-01 03:00:00,159.87,1051.48,86.02
2023-01-01 04:00:00,115.6,1278.65,62.71
2023-01-01 05:00:00,115.6,1908.27,102.22
2023-01-01 06:00:00,105.81,1239.56,127.0
2023-01-01 07:00:00,186.62,1144.89,71.58
2023-01-01 08:00:00,160.11,1489.45,112.29
2023-01-01 09:00:00,170.81,1985.65,58.53
2023-01-01 10:00:00,102.06,1242.06,55.17
2023-01-01 11:00:00,196.99,1672.14,103.14
2023-01-01 12:00:00,183.24,1761.62,104.06
2023-01-01 13:00:00,121.23,1237.64,113.74
2023-01-01 14:00:00,118.18,1728.22,122.61
2023-01-01 15:00:00,118.34,1367.78,147.59
2023-01-01 16:00:00,130.42,1632.31,101.63
2023-01-01 17:00:00,152.48,1633.53,82.3
2023-01-01 18:00:00,143.19,1535.77,129.52
2023-01-01 19:00:00,129.12,1090.29,77.08
2023-01-01 20:00:00,161.19,1835.3,93.9
2023-01-01 21:00:00,113.95,1320.78,57.85
2023-01-01 22:00:00,129.21,1186.52,52.54
2023-01-01 23:00:00,136.64,1040.78,146.26
2023-01-02 00:00:00,145.61,1590.89,133.6
2023-01-02 01:00:00,178.52,1677.56,119.6
2023-01-02 02:00:00,119.97,1016.59,90.9
2023-01-02 03:00:00,151.42,1512.09,67.33
2023-01-02 04:00:00,159.24,1226.5,65.64
2023-01-02 05:00:00,104.65,1645.17,75.02
2023-01-02 06:00:00,160.75,1174.37,104.92
2023-01-02 07:00:00,117.05,1690.94,121.46
2023-01-02 08:00:00,106.51,1386.74,116.02
2023-01-02 09:00:00,194.89,1936.73,77.99
2023-01-02 10:00:00,196.56,1137.52,145.49
2023-01-02 11:00:00,180.84,1341.07,123.79
2023-01-02 12:00:00,130.46,1113.47,105.44
2023-01-02 13:00:00,109.77,1924.69,111.17
2023-01-02 14:00:00,168.42,1877.34,91.96
2023-01-02 15:00:00,144.02,1257.94,74.77
2023-01-02 16:00:00,112.2,1659.98,85.6
2023-01-02 17:00:00,149.52,1817.22,125.78
2023-01-02 18:00:00,103.44,1555.2,51.44
2023-01-02 19:00:00,190.93,1529.65,61.61
2023-01-02 20:00:00,125.88,1241.85,54.6
2023-01-02 21:00:00,166.25,1093.1,54.07
2023-01-02 22:00:00,131.17,1897.22,135.55
2023-01-02 23:00:00,152.01,1900.42,120.37
2023-01-03 00:00:00,154.67,1633.1,97.42
2023-01-03 01:00:00,118.49,1339.03,59.78
2023-01-03 02:00:00,196.96,1349.21,99.16
2023-01-03 03:00:00,177.51,1725.96,97.35
2023-01-03 04:00:00,193.95,1897.11,67.32
2023-01-03 05:00:00,189.48,1887.09,93.39
2023-01-03 06:00:00,159.79,1779.88,89.85
2023-01-03 07:00:00,192.19,1642.03,111.59
2023-01-03 08:00:00,108.85,1084.14,113.51
2023-01-03 09:00:00,119.6,1161.63,54.53
2023-01-03 10:00:00,104.52,1898.55,87.46
2023-01-03 11:00:00,132.53,1606.43,112.59
2023-01-03 12:00:00,138.87,1009.2,100.31
2023-01-03 13:00:00,127.13,1101.47,135.65
2023-01-03 14:00:00,182.87,1663.5,115.87
2023-01-03 15:00:00,135.68,1005.06,66.29
2023-01-03 16:00:00,128.09,1160.81,57.06
2023-01-03 17:00:00,154.27,1548.73,114.24
2023-01-03 18:00:00,114.09,1691.9,52.65
2023-01-03 19:00:00,180.22,1651.96,108.58
2023-01-03 20:00:00,107.46,1224.27,144.02
2023-01-03 21:00:00,198.69,1712.18,107.55
2023-01-03 22:00:00,177.22,1237.25,88.82
2023-01-03 23:00:00,119.87,1325.4,114.33
2023-01-04 00:00:00,100.55,1746.49,95.83
2023-01-04 01:00:00,181.55,1649.63,104.56
2023-01-04 02:00:00,170.69,1849.22,144.15
2023-01-04 03:00:00,172.9,1657.61,88.61
2023-01-04 04:00:00,177.13,1568.31,146.12
2023-01-04 05:00:00,107.4,1093.67,140.54
2023-01-04 06:00:00,135.85,1367.72,69.58
2023-01-04 07:00:00,111.59,1265.2,56.94
2023-01-04 08:00:00,186.31,1243.99,60.08
2023-01-04 09:00:00,162.33,1973.01,51.82
2023-01-04 10:00:00,133.09,1393.1,59.44
2023-01-04 11:00:00,106.36,1892.05,118.3
2023-01-04 12:00:00,131.1,1631.14,57.12
2023-01-04 13:00:00,132.52,1794.81,81.9
2023-01-04 14:00:00,172.96,1502.64,134.49
2023-01-04 15:00:00,163.76,1576.9,52.33
2023-01-04 16:00:00,188.72,1492.52,131.45
2023-01-04 17:00:00,147.22,1195.24,78.19
2023-01-04 18:00:00,111.96,1722.45,61.82
2023-01-04 19:00:00,171.32,1280.77,119.67
2023-01-04 20:00:00,176.08,1024.32,112.89
2023-01-04 21:00:00,156.13,1645.47,137.75
2023-01-04 22:00:00,177.1,1177.11,123.51
2023-01-04 23:00:00,149.38,1940.46,130.35
2023-01-05 00:00:00,152.27,1953.93,78.2
2023-01-05 01:00:00,142.75,1914.86,67.74
2023-01-05 02:00:00,102.54,1370.16,125.06
2023-01-05 03:00:00,110.79,1015.46,130.68
2023-01-05 04:00:00,103.14,1928.32,149.05
2023-01-05 05:00:00,163.64,1428.18,91.26
2023-01-05 06:00:00,131.44,1966.65,87.2
2023-01-05 07:00:00,150.86,1963.62,127.64
2023-01-05 08:00:00,190.76,1853.01,84.08
2023-01-05 09:00:00,124.93,1294.45,143.08
2023-01-05 10:00:00,141.04,1385.1,135.84
2023-01-05 11:00:00,175.56,1851.14,92.9
2023-01-05 12:00:00,122.88,1316.92,125.09
2023-01-05 13:00:00,107.7,1169.49,125.45
2023-01-05 14:00:00,128.98,1556.8,60.31
2023-01-05 15:00:00,116.12,1936.15,140.26
2023-01-05 16:00:00,192.97,1696.03,100.53
2023-01-05 17:00:00,180.81,1570.06,132.65
2023-01-05 18:00:00,163.34,1097.18,82.0
2023-01-05 19:00:00,187.15,1615.01,139.55
2023-01-05 20:00:00,180.37,1990.05,88.92
2023-01-05 21:00:00,118.66,1140.08,51.08
2023-01-05 22:00:00,189.26,1518.33,140.54
2023-01-05 23:00:00,153.93,1877.37,59.13
2023-01-06 00:00:00,180.74,1740.77,81.93
2023-01-06 01:00:00,189.61,1697.02,145.01
2023-01-06 02:00:00,131.8,1702.48,145.06
2023-01-06 03:00:00,111.01,1359.49,107.34
2023-01-06 04:00:00,122.79,1293.59,113.18
2023-01-06 05:00:00,142.71,1809.36,94.84
2023-01-06 06:00:00,181.8,1810.11,79.32
2023-01-06 07:00:00,186.07,1867.07,82.87
2023-01-06 08:00:00,100.7,1913.24,117.25
2023-01-06 09:00:00,151.07,1511.34,125.24
2023-01-06 10:00:00,141.74,1501.52,129.16
2023-01-06 11:00:00,122.21,1798.3,128.96
2023-01-06 12:00:00,111.99,1649.96,59.12
2023-01-06 13:00:00,133.76,1701.97,99.44
2023-01-06 14:00:00,194.29,1795.79,55.76
2023-01-06 15:00:00,132.32,1890.01,104.95
2023-01-06 16:00:00,151.88,1338.0,94.15
2023-01-06 17:00:00,170.3,1375.58,138.77
2023-01-06 18:00:00,136.36,1093.98,85.09
2023-01-06 19:00:00,197.18,1578.28,61.71
2023-01-06 20:00:00,196.24,1035.94,64.3
2023-01-06 21:00:00,125.18,1465.6,126.15
2023-01-06 22:00:00,149.72,1542.64,111.82
2023-01-06 23:00:00,130.09,1286.54,60.11
2023-01-07 00:00:00,128.48,1590.83,58.41
